speclam specflux F_lam_all F_lam_tot rayscat
7939.63 15.9573 2.341380595553641e+43 1.5656466175379199e+43 871.6235965745155
7941.45 14.8412 2.340190153890313e+43 1.5650622523857077e+43 872.4230799201775
7943.28 14.7618 2.33899404316676e+43 1.5644749562465156e+43 873.2275104313287
7945.11 14.9537 2.3377988058319635e+43 1.563887940543445e+43 874.0324971170087
7946.94 15.9693 2.33660444105754e+43 1.5633012051352522e+43 874.8380402335129
7948.77 14.7271 2.335410948016062e+43 1.5627147498807262e+43 875.6441400371986
7950.6 15.1021 2.334218325881075e+43 1.5621285746387123e+43 876.450796784479
7952.43 17.4805 2.3330265738270817e+43 1.5615426792680941e+43 877.2580107318274
7954.26 15.2905 2.33183569102955e+43 1.560957063627805e+43 878.0657821357753
7956.1 14.947 2.330639176238395e+43 1.5603685297869852e+43 878.8785298845218
7957.93 15.6312 2.329450034222806e+43 1.559783474710977e+43 879.6874200212249
7959.76 16.2221 2.328261758991348e+43 1.5591986989415924e+43 880.4968683858841
7961.59 15.4114 2.3270743497233293e+43 1.5586142023379462e+43 881.3068752352668
7963.43 15.784 2.3258813241265275e+43 1.5580267930796794e+43 882.1218716818008
7965.26 12.6622 2.3246956490479543e+43 1.557442855908595e+43 882.9329993265167
7967.09 17.8959 2.323510837471996e+43 1.556859197480093e+43 883.7446862280217
7968.93 18.1553 2.322320421284153e+43 1.556272630550671e+43 884.5613726858758
7970.76 13.9431 2.3211373389711727e+43 1.5556895307065238e+43 885.3741819315983
7972.6 15.2697 2.3199486598470457e+43 1.5551035251294716e+43 886.1919973865248
7974.44 15.2232 2.318760850381963e+43 1.5545178007794363e+43 887.0103792695235
7976.27 16.4395 2.3175803581671053e+43 1.5539355385110465e+43 887.8248755026009
7978.11 16.4598 2.3163942808264403e+43 1.5533503746601044e+43 888.6443879442905
7979.95 16.0883 2.3152090706727635e+43 1.552765491608582e+43 889.4644675972597
7981.79 13.7217 2.314024726882491e+43 1.552180889213788e+43 890.2851147231715
7983.62 16.5081 2.312847678242248e+43 1.5515997422375974e+43 891.1018649246643
7985.46 15.6659 2.3116650600145243e+43 1.5510156992049898e+43 891.9236446940479
7987.3 15.2049 2.3104833056896604e+43 1.5504319364020794e+43 892.7459927203032
7989.14 15.0867 2.3093024144479046e+43 1.5498484536863638e+43 893.5689092653336
7990.98 15.8111 2.308122385470462e+43 1.5492652509153867e+43 894.3923945911035
7992.82 14.8895 2.3069432179394835e+43 1.5486823279467334e+43 895.216448959639
7994.66 15.3241 2.3057649110380827e+43 1.548099684638044e+43 896.0410726330251
7996.5 19.5737 2.3045874639503195e+43 1.5475173208470005e+43 896.866265873408
7998.34 13.8039 2.3034108758612103e+43 1.5469352364313386e+43 897.6920289429917
8000.18 14.6132 2.3022351459567127e+43 1.5463534312488333e+43 898.518362104045
8002.02 15.7543 2.3010602734237416e+43 1.5457719051573164e+43 899.3452656188928
8003.87 16.141 2.299879879267336e+43 1.5451874998246755e+43 900.1772384514325
8005.71 15.7201 2.298706723690524e+43 1.544606533003674e+43 901.0052865644109
8007.56 15.968 2.297528054182433e+43 1.5440226896938556e+43 901.8384107464042
8009.4 16.1631 2.2963566123031557e+43 1.5434422815721676e+43 902.6676045132577
8011.25 15.456 2.2951796641708713e+43 1.542858999711064e+43 903.501881106433
8013.09 15.0874 2.2940099327380965e+43 1.5422791497178692e+43 904.3322215833967
8014.93 14.8316 2.2928410529985237e+43 1.5416995778194897e+43 905.1631342564165
8016.78 15.4065 2.291666678487015e+43 1.5411171362966294e+43 905.9991398937657
8018.63 16.776 2.2904931633192997e+43 1.5405349756121744e+43 906.8357244964483
8020.47 16.5117 2.2893268430567475e+43 1.539956240165077e+43 907.6683615642784
8022.32 15.7688 2.288155039492995e+43 1.5393746392093383e+43 908.5061017662656
8024.17 16.7835 2.2869840928298086e+43 1.538793318660893e+43 909.3444217340525
8026.02 14.8909 2.285814002253212e+43 1.5382122783758768e+43 910.183321735065
8027.86 15.6384 2.2846510848434036e+43 1.5376346567018807e+43 911.0182627450494
8029.71 20.9998 2.28348269938533e+43 1.5370541749993323e+43 911.8583204761128
8031.56 14.4299 2.2823151675819974e+43 1.5364739731296956e+43 912.6989590416039
8033.41 16.982 2.281148488623219e+43 1.5358940509493055e+43 913.5401787091964
8035.26 16.8623 2.2799826616997513e+43 1.535314408314546e+43 914.3819797466247
8037.11 16.7784 2.278817686003296e+43 1.534735045081852e+43 915.2243624216844
8038.96 16.5603 2.2776535607264975e+43 1.534155961107707e+43 916.0673270022335
8040.81 16.0737 2.2764902850629417e+43 1.5335771562486467e+43 916.9108737561916
8042.67 17.2041 2.275321577123763e+43 1.532995503952094e+43 917.7595673952162
8044.52 16.9636 2.2741600028528237e+43 1.532417258399797e+43 918.6042824505059
8046.37 17.6244 2.272999275777181e+43 1.5318392915317187e+43 919.4495804847816
8048.22 15.6868 2.271839395094174e+43 1.5312616032045904e+43 920.295461766211
8050.08 16.2995 2.270674097243806e+43 1.530681072896678e+43 921.1465036344904
8051.93 15.2329 2.2695159115060936e+43 1.5301039427255473e+43 921.9935553712883
8053.78 16.7942 2.268358569754327e+43 1.5295270906651026e+43 922.8411911615584
8055.64 15.9134 2.2671958221357457e+43 1.5289474007106307e+43 923.6939978355675
8057.49 15.7798 2.266040170511326e+43 1.5283711059437877e+43 924.542805698763
8059.35 18.1906 2.264879120543565e+43 1.5277919760062368e+43 925.3967913240645
8061.21 17.8062 2.263718920477197e+43 1.5272131266143938e+43 926.2513684225974
8063.06 15.9749 2.262565800305006e+43 1.526637667459588e+43 927.1019380027923
8064.92 18.1806 2.2614072930593576e+43 1.5260593772172794e+43 927.9576956833437
8066.77 16.0053 2.260255855010486e+43 1.5254844739187134e+43 928.8094400387595
8068.63 16.0433 2.2590990373777563e+43 1.5249067422487188e+43 929.6663793881307
8070.49 17.999 2.2579430656236806e+43 1.5243292904005607e+43 930.5239115736305
8072.35 16.9747 2.2567879389447973e+43 1.5237521182293121e+43 931.3820368686147
8074.21 16.7214 2.2556336565385865e+43 1.5231752255900998e+43 932.2407555465013
8076.07 17.7356 2.2544802176034567e+43 1.5225986123380934e+43 933.1000678807719
8077.93 17.8928 2.2533276213387565e+43 1.5220222783285217e+43 933.959974144971
8079.79 17.5559 2.2521758669447666e+43 1.521446223416662e+43 934.8204746127057
8081.65 17.1464 2.2510249536227047e+43 1.5208704474578492e+43 935.6815695576468
8083.51 17.2626 2.249874880574715e+43 1.5202949503074644e+43 936.543259253528
8085.37 16.7187 2.248725647003878e+43 1.5197197318209462e+43 937.4055439741475
8087.23 18.236 2.2475772521141966e+43 1.5191447918537807e+43 938.2684239933619
8089.1 17.7725 2.246423527712352e+43 1.5185670414351389e+43 939.1365435370905
8090.96 17.0872 2.245276812299063e+43 1.5179926595688311e+43 940.0006181795454
8092.82 16.82 2.244130933180246e+43 1.5174185557878799e+43 940.8652889440264
8094.69 16.1062 2.2429797356717627e+43 1.5168416456137376e+43 941.7352096909581
8096.55 17.9505 2.2418355312515175e+43 1.5162680990637976e+43 942.6010767305379
8098.42 17.9683 2.240686015846498e+43 1.5156917488249753e+43 943.4722007384854
8100.28 17.7844 2.239543482946054e+43 1.515118758926158e+43 944.3392651560215
8102.15 16.4431 2.238395646452371e+43 1.5145429680398683e+43 945.2115935340267
8104.01 16.9272 2.237254781900376e+43 1.5139705342127156e+43 946.0798564328874
8105.87 17.1231 2.236114748103507e+43 1.5133983774596043e+43 946.9487173783086
8107.74 16.9925 2.23496942176584e+43 1.5128234237620764e+43 947.8228527745644
8109.61 17.3501 2.2338249335482025e+43 1.5122487498341972e+43 948.6975932218613
8111.48 15.9214 2.2326812826538727e+43 1.5116743555298085e+43 949.572938999333
8113.35 17.2681 2.231538468287063e+43 1.511100240702809e+43 950.4488903861798
8115.22 16.6304 2.2303964896529205e+43 1.510526405207154e+43 951.3254476616643
8117.08 16.695 2.2292614461110987e+43 1.509955915300659e+43 952.1979187789157
8118.95 16.3164 2.2281211321028562e+43 1.5093826365379631e+43 953.0756854259462
8120.82 15.1205 2.2269816514525047e+43 1.5088096366695772e+43 953.9540587982967
8122.69 15.6529 2.2258430033688876e+43 1.5082369155496712e+43 954.8330391754877
8124.56 16.172 2.2247051870617668e+43 1.5076644730324664e+43 955.7126268371051
8126.43 15.6142 2.2235682017418347e+43 1.5070923089722444e+43 956.5928220627967
8128.31 15.1454 2.222425973155102e+43 1.5065173657586438e+43 957.4783369435646
8130.18 15.8447 2.2212906518785322e+43 1.505945759662571e+43 958.3597513893618
8132.05 15.9032 2.220156159222531e+43 1.505374431585868e+43 959.2417742400648
8133.92 17.3777 2.2190224944014695e+43 1.5048033813830373e+43 960.1244057755812
8135.79 17.6868 2.2178896566306315e+43 1.5042326089086306e+43 961.007646275883
8137.67 16.6314 2.2167515938084284e+43 1.5036590639883396e+43 961.8962241284414
8139.54 16.7325 2.21562041219979e+43 1.5030888480178918e+43 962.7806866587289
8141.42 16.425 2.2144840128146261e+43 1.5025158622837846e+43 963.6704936424715
8143.29 14.9852 2.213354484223553e+43 1.5019462022330593e+43 964.5561793294064
8145.17 16.4977 2.2122197451176632e+43 1.5013737750979943e+43 965.4472165772798
8147.04 15.9658 2.211091866406858e+43 1.5008046703831979e+43 966.3341265480431
8148.92 16.753 2.2099587844298508e+43 1.5002328012604844e+43 967.226395193516
8150.8 17.1658 2.2088265320434958e+43 1.4996612116673116e+43 968.1192816063793
8152.67 15.6502 2.2077011244781627e+43 1.4990929396016613e+43 969.0080317528691
8154.55 15.3057 2.206570524504689e+43 1.49852190714086e+43 969.9021512660266
8156.43 16.5538 2.2054407517617103e+43 1.4979511537686837e+43 970.7968894004865
8158.31 15.4353 2.2043118054629604e+43 1.4973806793380216e+43 971.6922464415236
8160.19 16.0334 2.203183684823082e+43 1.496810483701811e+43 972.5882226744776
8162.06 15.3771 2.2020623831309374e+43 1.4962435974495056e+43 973.480047619352
8163.94 14.701 2.2009359070750065e+43 1.4956739574802398e+43 974.3772597950579
8165.82 14.6519 2.1998102543315345e+43 1.495104595865359e+43 975.2750920175768
8167.71 16.2863 2.1986794431772202e+43 1.4945324861622192e+43 976.1783252345699
8169.58 15.9239 2.1975614156560953e+43 1.4939667071114799e+43 977.0726177455308
8171.47 16.0652 2.1964322559555584e+43 1.493395156339694e+43 977.9770990897953
8173.35 16.2881 2.1953098930147e+43 1.4928269081516776e+43 978.877417661217
8175.23 15.7674 2.1941883494827804e+43 1.4922589375836613e+43 979.7783577096442
8177.11 15.4928 2.1930676245826563e+43 1.4916912444890948e+43 980.6799195210098
8179.0 16.1026 2.1919417627710615e+43 1.4911208112937485e+43 981.5869038953268
8180.88 15.8753 2.1908226771508168e+43 1.4905536741806353e+43 982.4897134016834
8182.76 16.083 2.1897044078322512e+43 1.4899868141008904e+43 983.3931455306906
8184.65 16.0562 2.1885810123178111e+43 1.4894172179078593e+43 984.3020110379324
8186.53 16.0963 2.1874643776146693e+43 1.4888509129275717e+43 985.206692586525
8188.42 14.9373 2.1863426238495958e+43 1.4882818744910639e+43 986.1168147379017
8190.3 15.0134 2.1852276206585658e+43 1.487716124022294e+43 987.0227468574892
8192.19 17.0619 2.1841075055266825e+43 1.487147642751474e+43 987.934126810801
8194.08 14.8351 2.1829882107142269e+43 1.4865794405802425e+43 988.8461377691316
8195.96 15.0277 2.181875651144088e+43 1.4860145215112386e+43 989.7539495669033
8197.85 16.0206 2.180757990300063e+43 1.485446875619529e+43 990.6672200664067
8199.74 15.7453 2.1796411474409972e+43 1.4848795083834137e+43 991.5811224431538
8201.62 15.6828 2.1785310245376778e+43 1.4843154193915786e+43 992.4908165173533
8203.52 17.4006 2.1774099125677975e+43 1.4837456092854553e+43 993.4108239940125
8205.4 15.2662 2.1763014131181804e+43 1.483182073920291e+43 994.3217765841447
8207.3 16.1118 2.175181940313692e+43 1.4826128230329275e+43 995.2430565514039
8209.18 15.2027 2.1740750612342146e+43 1.4820498407057055e+43 996.1552688176638
8211.08 15.6492 2.1729572244823936e+43 1.4814811484423454e+43 997.0778224483308
8212.97 15.128 2.1718460857929125e+43 1.4809157276507018e+43 997.9961561284754
8214.85 13.9732 2.1707416315027019e+43 1.480353573777544e+43 998.9102600854577
8216.75 15.7656 2.169626243009405e+43 1.4797857183360576e+43 999.8347264114309
8218.64 16.1492 2.1685175373753266e+43 1.4792211295177747e+43 1000.754963598163
8220.53 15.0848 2.1674096412211607e+43 1.478656817728761e+43 1001.6758358711252
8222.43 15.7996 2.166296698323022e+43 1.478089799245953e+43 1002.6022209146112
8224.32 15.6756 2.1651904230990415e+43 1.4775260425368745e+43 1003.5243676005979
8226.21 14.9666 2.1640849550502624e+43 1.4769625624139848e+43 1004.4471502509491
8228.11 14.9259 2.162974450784302e+43 1.4763963795512243e+43 1005.3754566649637
8230.0 15.3482 2.1618705990521762e+43 1.475833453620295e+43 1006.2995154898642
8231.9 14.7018 2.1607617181110863e+43 1.475267827584153e+43 1007.2291054217465
8233.79 15.2039 2.1596594796262038e+43 1.4747054552532845e+43 1008.1544415972578
8235.69 15.0757 2.158552218927931e+43 1.474140385448965e+43 1009.0853162295637
8237.59 15.763 2.1574457693310137e+43 1.4735755942706945e+43 1010.0168353521267
8239.48 15.6061 2.1563459470977348e+43 1.47301405195993e+43 1010.9440914481137
8241.38 15.3672 2.1552411131299908e+43 1.4724498161214105e+43 1011.8768970475152
8243.28 15.2376 2.1541370879547464e+43 1.471885858462001e+43 1012.8103480280322
8245.18 15.5477 2.1530338708028271e+43 1.4713221788325788e+43 1013.7444446872763
8247.08 14.1629 2.1519314609059605e+43 1.4707587770840843e+43 1014.6791873229272
8248.97 15.2782 2.1508356532996236e+43 1.470198616151368e+43 1015.609651440921
8250.88 14.8145 2.1497290598087928e+43 1.4696328066339556e+43 1016.5506117145151
8252.77 14.171 2.1486348544060373e+43 1.4690731977979864e+43 1017.4823624651956
8254.67 14.5144 2.1475356616340243e+43 1.4685109046248342e+43 1018.4196885777245
8256.58 15.2594 2.14643149342071e+43 1.467945931342766e+43 1019.3626005709066
8258.48 14.5939 2.1453339109706568e+43 1.467384193753031e+43 1020.3012253201296
8260.38 15.3782 2.1442371304228305e+43 1.4668227330025268e+43 1021.2404981314435
8262.28 14.9417 2.1431411510161009e+43 1.466261548942676e+43 1022.1804193030769
8264.19 13.9687 2.1420402100061132e+43 1.4656976900114583e+43 1023.1259412173627
8266.09 16.2716 2.1409458348083046e+43 1.4651370603417785e+43 1024.067163420949
8267.99 14.8194 2.1398522584695593e+43 1.46457670691663e+43 1025.0090348815243
8269.9 14.6091 2.1387537308778878e+43 1.4640136825424134e+43 1025.9565182534004
8271.8 14.8315 2.1376617541799994e+43 1.4634538826133993e+43 1026.8996925446095
8273.71 14.7114 2.1365648331198765e+43 1.462891414348853e+43 1027.8484862076439
8275.61 14.6567 2.1354744530236917e+43 1.46233216732004e+43 1028.7929645303477
8277.52 14.3957 2.1343791354435525e+43 1.4617702545663575e+43 1029.7430696920012
8279.42 15.7344 2.1332903489170235e+43 1.461211559842316e+43 1030.6888532476137
8281.33 16.4796 2.1321966317724145e+43 1.4606502020011774e+43 1031.6402711158994
8283.24 12.9024 2.1311037158024443e+43 1.4600891221195465e+43 1032.592347514981
8285.14 15.5962 2.1300173160441503e+43 1.4595312554605684e+43 1033.54009288988
8287.05 13.327 2.1289259959523766e+43 1.458970729594163e+43 1034.493483810249
8288.96 15.1967 2.1278354747545947e+43 1.4584104812377093e+43 1035.447534171435
8290.87 16.3477 2.126745751691041e+43 1.4578505102412232e+43 1036.4022442774508
8292.78 18.7021 2.125656826002836e+43 1.4572908164547773e+43 1037.3576144323763
8294.69 12.5323 2.1245686969319888e+43 1.4567313997285106e+43 1038.3136449403619
8296.6 14.0253 2.1234813637213954e+43 1.4561722599126262e+43 1039.2703361056301
8298.51 14.2226 2.1223948256148344e+43 1.4556133968573885e+43 1040.227688232472
8300.42 14.3742 2.1213090818569697e+43 1.4550548104131258e+43 1041.1857016252482
8302.33 19.1091 2.1202241316933482e+43 1.4544965004302326e+43 1042.14437658839
8304.24 12.7971 2.1191399743703922e+43 1.45393846675916e+43 1043.1037134263995
8306.15 14.597 2.1180566091354084e+43 1.4533807092504268e+43 1044.0637124438485
8308.07 16.0164 2.1169683693915002e+43 1.4528203097294006e+43 1045.0294053306138
8309.98 13.7778 2.115886590215108e+43 1.452263105541077e+43 1045.990733091835
8311.89 14.734 2.1148056008699498e+43 1.4517061770662502e+43 1046.952723948226
8313.81 15.6799 2.11371974718324e+43 1.451146610467434e+43 1047.9204200255574
8315.72 15.0081 2.1126403393793056e+43 1.4505902344135503e+43 1048.8837414626107
8317.64 13.6017 2.1115560740026874e+43 1.4500312228265358e+43 1049.8527757033182
8319.55 13.7108 2.1104782447345723e+43 1.4494753985940684e+43 1050.817428947401
8321.47 13.8337 2.1093955646504392e+43 1.4489169414164497e+43 1051.787802584555
8323.39 15.5567 2.108313678148785e+43 1.4483587619407702e+43 1052.7588481326823
8325.3 15.3572 2.1072382131175456e+43 1.4478037650362652e+43 1053.725503129836
8327.22 15.6451 2.1061579073912471e+43 1.4472461390665495e+43 1054.6978899266917
8329.14 14.6228 2.1050783929869383e+43 1.4466887903461723e+43 1055.6709495634007
8331.06 15.3748 2.1039996691515774e+43 1.446131718724136e+43 1056.644682350271
8332.97 14.942 2.1029273473278682e+43 1.4455778233045632e+43 1057.6140118199387
8334.89 15.6152 2.1018501982670134e+43 1.4450213039852024e+43 1058.5890883283118
8336.81 15.1772 2.1007738375251594e+43 1.4444650613123565e+43 1059.5648389165829
8338.73 14.534 2.0996982643527777e+43 1.443909095135289e+43 1060.5412638953435
8340.65 14.5303 2.0986234780012036e+43 1.443353405303317e+43 1061.5183635752596
8342.57 14.4205 2.0975494777226673e+43 1.442797991665841e+43 1062.4961382670685
8344.5 15.3755 2.0964706751635104e+43 1.4422399634530245e+43 1063.4796861437605
8346.42 11.3069 2.0953982488755887e+43 1.441685103189513e+43 1064.4588153115901
8348.34 16.8258 2.0943266064187197e+43 1.441130518668279e+43 1065.4386204255718
8350.26 11.5703 2.0932557470486097e+43 1.4405762097389703e+43 1066.4191017967296
8352.18 13.8617 2.092185670021843e+43 1.440022176251308e+43 1067.4002597361573
8354.11 15.1471 2.0911108073935724e+43 1.4394655346181752e+43 1068.3872100504689
8356.03 16.4263 2.0900422968917254e+43 1.4389120529958482e+43 1069.3697255878585
8357.96 14.4843 2.0889690074493743e+43 1.438355965798982e+43 1070.3580412000072
8359.88 15.4426 2.0879020604937367e+43 1.4378030354385272e+43 1071.3419155870909
8361.81 14.5296 2.0868303412465708e+43 1.4372475020715775e+43 1072.3315977556229
8363.73 15.0586 2.0857649548653843e+43 1.4366951223700515e+43 1073.3168322447125
8365.65 14.6515 2.0847003456363104e+43 1.4361430170576897e+43 1074.302745486609
8367.58 18.1164 2.0836309740581064e+43 1.4355883125821872e+43 1075.2944780727298
8369.51 14.6306 2.0825623862570533e+43 1.4350338850581557e+43 1076.286897131972
8371.44 15.7289 2.0814945814868312e+43 1.434479734333618e+43 1077.2800029810446
8373.36 14.8646 2.0804330856010345e+43 1.433928729357804e+43 1078.2686449790424
8375.29 15.4527 2.079366840609497e+43 1.4333751303443698e+43 1079.2631217956005
8377.22 14.2248 2.0783013764189245e+43 1.432821807675694e+43 1080.2582863509124
8379.15 15.0951 2.0772366922864836e+43 1.4322687612000728e+43 1081.2541389619814
8381.08 15.8913 2.076172787470207e+43 1.4317159907658655e+43 1082.2506799458818
8383.01 15.0482 2.0751096612289981e+43 1.4311634962215017e+43 1083.2479096197583
8384.94 16.2548 2.0740473128226204e+43 1.4306112774154734e+43 1084.2458283008345
8386.87 13.9121 2.0729857415117142e+43 1.4300593341963497e+43 1085.2444363064017
8388.8 14.7882 2.071924946557774e+43 1.429507666412758e+43 1086.243733953826
8390.73 14.3131 2.0708649272231572e+43 1.428956273913394e+43 1087.2437215605487
8392.67 12.7393 2.0698001964744547e+43 1.4284023017328406e+43 1088.2495861016823
8394.6 15.3044 2.0687417301782243e+43 1.4278514607726819e+43 1089.2509581586473
8396.53 14.1748 2.067684037289758e+43 1.427300894642467e+43 1090.2530211293126
8398.47 16.6089 2.0666216428151584e+43 1.426747752655149e+43 1091.260972749624
8400.4 16.9145 2.0655654985382747e+43 1.4261977371538257e+43 1092.2644220849438
8402.34 19.4974 2.0645046592180959e+43 1.4256451483433977e+43 1093.2737678954395
8404.27 14.4176 2.063450060607677e+43 1.4250956828642468e+43 1094.2786048735245
8406.2 12.499 2.0623962317350288e+43 1.4245464914589886e+43 1095.2841343579964
8408.14 14.6356 2.061337717602816e+43 1.423994730557965e+43 1096.2955720587818
8410.08 16.1592 2.0602799797276473e+43 1.4234432462730986e+43 1097.3077101053236
8412.02 14.424 2.059223017369939e+43 1.4228920384514808e+43 1098.3205488208384
8413.95 15.3117 2.0581722720715412e+43 1.4223439460852104e+43 1099.3288622992145
8415.89 14.3722 2.057116854545451e+43 1.421793289308532e+43 1100.3430997067662
8417.83 14.6435 2.0560622103270553e+43 1.4212429085375723e+43 1101.3580387517227
8419.76 15.1312 2.055013769028651e+43 1.420695638505018e+43 1102.368442694278
8421.71 12.8842 2.0539552388696814e+43 1.4201429744023377e+43 1103.390023047983
8423.64 14.2742 2.052908332559928e+43 1.4195962527776192e+43 1104.401824639846
8425.58 14.1989 2.0518567702505112e+43 1.4190469730847057e+43 1105.4195698461253
8427.52 14.4153 2.050805977580505e+43 1.4184979686358128e+43 1106.438018306461
8429.47 17.4636 2.049750543315124e+43 1.4179464114892058e+43 1107.4624255290144
8431.41 12.6496 2.0487012916870613e+43 1.4173979584883825e+43 1108.482285098398
8433.35 26.3482 2.0476528075016958e+43 1.4168497802741403e+43 1109.5028488953944
8435.29 10.7684 2.0466050900297503e+43 1.4163018766943956e+43 1110.524117244115
8437.23 14.7625 2.0455581385428106e+43 1.4157542475971421e+43 1111.5460904687448
8439.18 14.4767 2.0445065615819995e+43 1.4152040721245314e+43 1112.574042259275
8441.12 13.7246 2.0434611438222005e+43 1.4146569929493976e+43 1113.5974298461474
8443.06 14.2434 2.0424164898635038e+43 1.4141101878003551e+43 1114.6215232836073
8445.01 14.8836 2.0413672200756233e+43 1.413560840063388e+43 1115.6516071983524
8446.95 13.9016 2.0403240954726848e+43 1.4130145839219425e+43 1116.6771169531112
8448.9 13.5075 2.0392763614613731e+43 1.4124657877161152e+43 1117.7086251416663
8450.84 14.4003 2.0382347633059608e+43 1.4119200799727634e+43 1118.73555251896
8452.79 13.0265 2.0371885621514105e+43 1.4113718346857092e+43 1119.7684862935957
8454.73 15.8402 2.0361484875420906e+43 1.410826674731509e+43 1120.7968325992665
8456.68 17.1555 2.03510381633132e+43 1.4102789797514284e+43 1121.8311932728554
8458.63 13.492 2.0340599109649742e+43 1.409731560402139e+43 1122.8662697241864
8460.58 14.8325 2.0330167707136156e+43 1.40918441653011e+43 1123.902062283397
8462.53 13.365 2.0319743948486714e+43 1.4086375479818875e+43 1124.938571280698
8464.47 15.3481 2.0309381222966542e+43 1.408093756945367e+43 1125.9704761108844
8466.42 11.2398 2.0298972691116096e+43 1.4075474371747319e+43 1127.008415297037
8468.37 21.3786 2.0288571781360888e+43 1.4070013922687551e+43 1128.047071910679
8470.33 12.0231 2.0278125207113764e+43 1.4064528239604903e+43 1129.091778257721
8472.27 13.9925 2.0267792799137657e+43 1.405910126438166e+43 1130.126538742572
8474.23 13.5207 2.0257361510808504e+43 1.4053621099080658e+43 1131.17268896589
8476.18 14.4441 2.0246991055922093e+43 1.4048171643357626e+43 1132.214222282164
8478.13 16.1675 2.023662818691991e+43 1.4042724928621969e+43 1133.2564746809658
8480.08 14.3948 2.0226272896592544e+43 1.4037280953345567e+43 1134.2994464931942
8482.03 14.6449 2.0215925177738998e+43 1.4031839716000972e+43 1135.3431380498218
8483.99 13.7542 2.0205532016215682e+43 1.402637333236286e+43 1136.3929074953705
8485.94 13.9885 2.019519945747632e+43 1.4020937580323581e+43 1137.438043229268
8487.9 14.8781 2.0184821519303746e+43 1.4015476707037908e+43 1138.4892649272658
8489.85 13.2018 2.0174504091828201e+43 1.4010046434171504e+43 1139.5358461700425
8491.8 14.0447 2.0164194199874158e+43 1.4004618891594913e+43 1140.5831488166245
8493.76 13.6794 2.015383902304742e+43 1.3999166265257072e+43 1141.63654954312
8495.71 14.3509 2.0143544219244836e+43 1.3993744192673279e+43 1142.6852996954453
8497.67 15.1276 2.0133204193521716e+43 1.3988297061304068e+43 1143.7401560207015
8499.63 12.9433 2.0122871751885846e+43 1.3982852682132788e+43 1144.7957425110033
8501.59 14.3444 2.0112546887110004e+43 1.39774110536157e+43 1145.8520595032178
8503.54 13.5527 2.0102282212036684e+43 1.3971999916619826e+43 1146.9037123776668
8505.5 12.375 2.009197244076745e+43 1.3966563770768395e+43 1147.9614876532667
8507.46 17.8087 2.0081670224763952e+43 1.3961130370952055e+43 1149.0199944401247
8509.42 13.3227 2.0071375556832715e+43 1.3955699715629952e+43 1150.0792330754145
8511.38 11.9978 2.006108842978867e+43 1.3950271803261968e+43 1151.139203896391
8513.34 13.6328 2.0050808836455084e+43 1.3944846632308633e+43 1152.199907240387
8515.3 14.3494 2.004053676966379e+43 1.3939424201231376e+43 1153.26134344481
8517.26 13.4303 2.0030272222254837e+43 1.3934004508492195e+43 1154.3235128471495
8519.22 13.2529 2.0020015187076766e+43 1.392858755255392e+43 1155.3864157849673
8521.19 15.0699 2.0009713382696591e+43 1.3923145715315852e+43 1156.4554811965886
8523.15 15.3421 1.9999471388795704e+43 1.3917734242314287e+43 1157.519855965213
8525.11 13.5513 1.9989236885684974e+43 1.3912325501498575e+43 1158.584965284203
8527.07 14.6756 1.9979009866246265e+43 1.3906919491334392e+43 1159.6508094914325
8529.04 13.7087 1.996873820200294e+43 1.3901488649522687e+43 1160.7228325423866
8531.0 14.5137 1.9958526166678616e+43 1.3896088109974003e+43 1161.790151293783
8532.96 13.5937 1.994832159368578e+43 1.3890690296470616e+43 1162.85820594924
8534.93 14.4577 1.993807246893198e+43 1.3885267688500047e+43 1163.9324517500602
8536.89 13.184 1.9927882837338514e+43 1.3879875336382737e+43 1165.0019829872085
8538.86 14.4783 1.991764871592611e+43 1.3874458214570643e+43 1166.0777135868348
8540.83 14.5679 1.990742210453374e+43 1.3869043840492231e+43 1167.1541889894497
8542.8 13.9882 1.989720299600118e+43 1.3863632212595575e+43 1168.2314095387615
8544.76 13.3171 1.9887043199858583e+43 1.3858250778661585e+43 1169.3039017866436
8546.73 14.7807 1.987683903760352e+43 1.3852844624555267e+43 1170.3826098739546
8548.7 12.4921 1.9866642356814088e+43 1.3847441211987256e+43 1171.462064137811
8550.67 16.1318 1.9856453150363585e+43 1.3842040539408662e+43 1172.542264922236
8552.64 15.0373 1.9846271411133574e+43 1.3836642605271276e+43 1173.6232125713323
8554.6 13.6969 1.9836148759274625e+43 1.383127478790712e+43 1174.6994147050193
8556.58 13.786 1.982593030590304e+43 1.3825854946131115e+43 1175.7873498403453
8558.55 13.7702 1.9815770925707355e+43 1.3820465218035737e+43 1176.8705401488637
8560.51 13.0712 1.9805670498266498e+43 1.3815105560455998e+43 1177.9489745830838
8562.49 13.4576 1.9795474474729426e+43 1.3809693957068418e+43 1179.0391658360234
8564.46 14.4686 1.9785337389801771e+43 1.3804312421108347e+43 1180.124601903742
8566.43 13.5469 1.9775207722498477e+43 1.3798933612773156e+43 1181.21078724707
8568.4 14.0877 1.976508546576754e+43 1.379355753052068e+43 1182.2977222107445
8570.38 15.0086 1.9754919287006673e+43 1.3788156903829533e+43 1183.3909302965897
8572.35 13.1232 1.9744811867824898e+43 1.3782786282937264e+43 1184.479369345046
8574.32 14.8202 1.97347118380731e+43 1.3777418383497835e+43 1185.568559050285
