speclam specflux F_lam_all F_lam_tot rayscat
4764.31 20.9527 7.148023023906743e+43 3.1235302933598016e+43 113.01288736472158
4765.41 22.9035 7.144484808334777e+43 3.122784693943292e+43 113.11729470668224
4766.5 23.531 7.140981218509175e+43 3.1220459914910157e+43 113.22082423371921
4767.6 22.2619 7.137447966120443e+43 3.121300631923605e+43 113.32537560332293
4768.7 21.3682 7.133917203255389e+43 3.120555392969942e+43 113.42999936552495
4769.8 21.9978 7.130388927644211e+43 3.119810274724478e+43 113.53469555373476
4770.9 23.4523 7.12686313701965e+43 3.1190652772815286e+43 113.63946420136917
4772.0 22.8985 7.123339829116979e+43 3.1183204007352384e+43 113.74430534185295
4773.1 23.5576 7.119819001673981e+43 3.117575645179588e+43 113.84921900861863
4774.19 24.1286 7.116332626268713e+43 3.116837779567034e+43 113.9532504879467
4775.29 22.8897 7.11281673047013e+43 3.1160932651719506e+43 114.05830864751535
4776.39 22.0083 7.109303308380225e+43 3.11534887204767e+43 114.16343943340496
4777.49 22.8133 7.105792357746823e+43 3.114604600287531e+43 114.26864287907887
4778.59 22.9556 7.102283876320287e+43 3.1138604499847355e+43 114.37391901800794
4779.69 23.3158 7.098777861853461e+43 3.113116421232305e+43 114.47926788367053
4780.79 23.3779 7.095274312101717e+43 3.112372514123124e+43 114.58468950955309
4781.89 23.0422 7.091773224822896e+43 3.111628728749899e+43 114.69018392914964
4782.99 23.2788 7.088274597777365e+43 3.110885065205185e+43 114.79575117596177
4784.1 21.8927 7.084746656640382e+43 3.1101347646715847e+43 114.90235198241182
4785.2 22.7841 7.081252965667315e+43 3.1093913461705647e+43 115.00806564701983
4786.3 23.3604 7.077761728203249e+43 3.108648049775609e+43 115.11385223969982
4787.4 22.4585 7.074272942018527e+43 3.1079048755786416e+43 115.21971179398412
4788.51 21.6777 7.070754922138426e+43 3.1071550692152737e+43 115.3266077015052
4789.61 22.5856 7.067271054066967e+43 3.1064121408023844e+43 115.43261394367796
4790.71 22.5994 7.063789630580496e+43 3.105669334863118e+43 115.53869324840434
4791.81 23.4589 7.060310649459272e+43 3.1049266514887695e+43 115.64484564924766
4792.92 23.198 7.056802514753669e+43 3.104177340781348e+43 115.75203720195313
4794.02 22.1386 7.053328433866413e+43 3.103434903926349e+43 115.85833656102662
4795.13 21.9499 7.049825239434274e+43 3.102685842164473e+43 115.96567647633971
4796.23 22.8693 7.046356049851007e+43 3.1019436521953863e+43 116.07212292921399
4797.33 22.892 7.042889291531042e+43 3.1012015852469167e+43 116.17864264674955
4798.44 22.5097 7.03939347950185e+43 3.100452897030398e+43 116.28620502627854
4799.54 22.1857 7.035931599148322e+43 3.099711077514453e+43 116.39287204078146
4800.65 22.6609 7.032440704947666e+43 3.0989626391633327e+43 116.50058312481379
4801.76 23.195 7.02895227740941e+43 3.098214326448394e+43 116.60836894921187
4802.86 22.2586 7.025497708357023e+43 3.0974728793236013e+43 116.7152574975392
4803.97 22.8554 7.022014185207947e+43 3.096724817023457e+43 116.82319223226291
4805.07 23.4634 7.018564471938179e+43 3.0959836182380315e+43 116.93022841729972
4806.18 22.3974 7.015085844257108e+43 3.0952358067167806e+43 117.0383121994364
4807.29 22.4589 7.011609672026365e+43 3.094488121289305e+43 117.14647089422864
4808.39 23.7216 7.008167236824637e+43 3.0937472962513737e+43 117.25372912376574
4809.5 22.3419 7.004695946697271e+43 3.0929998621473587e+43 117.3620370720304
4810.61 23.812 7.001227105318901e+43 3.092252554409909e+43 117.47042003648241
4811.72 22.8131 6.997760710454012e+43 3.091505373129906e+43 117.57887805175262
4812.82 22.5064 6.99432795572716e+43 3.0907650480557154e+43 117.68643304151844
4813.93 23.625 6.990866425202192e+43 3.090018118821304e+43 117.79504058543544
4815.04 23.6042 6.987407334519227e+43 3.0892713163152053e+43 117.90372328379725
4816.15 21.4965 6.983950681452691e+43 3.0885246406276445e+43 118.01248117126644
4817.26 22.9431 6.980496463779491e+43 3.087778091848694e+43 118.12131428251337
4818.37 22.4521 6.977044679279058e+43 3.0870316700682727e+43 118.23022265221617
4819.48 22.1176 6.973595325733253e+43 3.0862853753761254e+43 118.33920631506135
4820.59 22.9487 6.970148400926445e+43 3.085539207861848e+43 118.44826530574322
4821.7 23.5102 6.966703902645454e+43 3.0847931676148624e+43 118.5573996589639
4822.81 22.6825 6.963261828679575e+43 3.0840472547244404e+43 118.66660940943392
4823.92 22.8259 6.959822176820585e+43 3.083301469279694e+43 118.77589459187139
4825.03 22.7446 6.956384944862694e+43 3.0825558113695645e+43 118.88525524100265
4826.14 23.317 6.952950130602589e+43 3.081810281082843e+43 118.99469139156199
4827.25 22.8205 6.9495177318394e+43 3.081064878508148e+43 119.10420307829162
4828.36 21.8848 6.946087746374729e+43 3.080319603733953e+43 119.21379033594182
4829.48 23.7887 6.942629303916289e+43 3.079567744395089e+43 119.3244414967346
4830.59 22.5631 6.939204160155115e+43 3.078822726639989e+43 119.43418068211223
4831.7 22.9256 6.935781423092176e+43 3.0780778369506125e+43 119.54399554302239
4832.81 23.0219 6.932361090538857e+43 3.0773330754147846e+43 119.65388611424741
4833.93 23.1582 6.928912379056864e+43 3.0765817342952444e+43 119.76484346248604
4835.04 23.6494 6.925496870579643e+43 3.0758372304858563e+43 119.8748862415797
4836.15 22.7531 6.922083760041172e+43 3.075092855093321e+43 119.98500483569667
4837.27 22.5576 6.918642328984712e+43 3.074341903862216e+43 120.09619236723961
4838.38 23.3392 6.915234029343482e+43 3.073597786723643e+43 120.20646337965806
4839.49 22.5128 6.911828121092085e+43 3.0728537982637705e+43 120.31681031188063
4840.61 21.8019 6.908393950577915e+43 3.0721032377161356e+43 120.42822834485457
4841.72 22.7828 6.904992840088956e+43 3.0713595080348544e+43 120.53872790595686
4842.84 23.212 6.901563506145838e+43 3.07060920877321e+43 120.65030001380924
4843.95 22.3203 6.898167184674098e+43 3.0698657382191755e+43 120.7609523444677
4845.07 21.4861 6.894742678487887e+43 3.0691157005946725e+43 120.8726786691752
4846.19 21.1273 6.891320593685799e+43 3.0683657945074394e+43 120.98448250166842
4847.3 21.8129 6.887931450083859e+43 3.0676227138777623e+43 121.09536459373587
4848.42 23.0077 6.884514179834618e+43 3.0668730699527536e+43 121.20732285649028
4849.53 22.9831 6.881129803452632e+43 3.066130249317139e+43 121.31835807040471
4850.65 22.4901 6.877717338991172e+43 3.0653808679022645e+43 121.43047090556055
4851.77 21.524 6.87430728489848e+43 3.0646316184618824e+43 121.5426614271342
4852.89 22.4025 6.870899638971004e+43 3.063882501083271e+43 121.65492967100492
4854.0 23.1003 6.867524792297331e+43 3.0631402026367186e+43 121.76627223961539
4855.12 22.3602 6.864121934646961e+43 3.0623913484617294e+43 121.87869534100211
4856.24 22.7298 6.86072147858548e+43 3.0616426266085654e+43 121.99119627205285
4857.36 22.5235 6.857323421919142e+43 3.0608940371638394e+43 122.10377506867978
4858.48 21.4647 6.853927762456654e+43 3.060145580214004e+43 122.21643176680337
4859.59 22.0919 6.850564784423027e+43 3.0594039367260853e+43 122.32815949817298
4860.71 22.5852 6.847173891449285e+43 3.0586557438398365e+43 122.4409714107354
4861.83 21.5045 6.843785389139699e+43 3.0579076837061046e+43 122.55386133228494
4862.95 21.4221 6.84039927531273e+43 3.0571597564106973e+43 122.66682929877555
4864.07 22.4835 6.8370155477892645e+43 3.056411962039241e+43 122.77987534616904
4865.19 22.7774 6.833634204392664e+43 3.055664300677231e+43 122.89299951043552
4866.31 22.7895 6.830255242948673e+43 3.054916772409983e+43 123.00620182755371
4867.43 22.0789 6.826878661285492e+43 3.0541693773226483e+43 123.11948233351018
4868.56 21.12 6.823474341114426e+43 3.0534154441201695e+43 123.23385354826955
4869.68 21.8637 6.820102533706707e+43 3.0526683168384905e+43 123.34729123881587
4870.8 22.5382 6.816733099559605e+43 3.0519213229919885e+43 123.46080722653217
4871.92 23.0159 6.813366036510997e+43 3.0511744626651554e+43 123.57440154743828
4873.04 22.5113 6.810001342401183e+43 3.050427735942346e+43 123.68807423756279
4874.16 21.44 6.80663901507287e+43 3.0496811429077385e+43 123.80182533294207
4875.28 21.343 6.803279052371189e+43 3.048934683645367e+43 123.91565486962101
4876.41 22.4406 6.799891484204632e+43 3.0481816952225497e+43 124.03058027307439
4877.53 20.3799 6.796536265365782e+43 3.047435504952326e+43 124.14456750169526
4878.65 21.4585 6.793183404684143e+43 3.046689448706191e+43 124.25863328012214
4879.78 22.1421 6.7898029953995115e+43 3.0459368671527e+43 124.37379714461392
4880.9 21.8822 6.786454865605867e+43 3.0451910804031953e+43 124.48802083303956
4882.03 22.7632 6.783079225089044e+43 3.044438770921826e+43 124.60334409091816
4883.15 23.9625 6.779735817544868e+43 3.0436932540041564e+43 124.71772583501324
4884.27 20.2865 6.776394757417253e+43 3.0429478715273277e+43 124.83218631003241
4885.4 21.0258 6.773026243175981e+43 3.042195970180492e+43 124.94774857878633
4886.52 22.0116 6.769689892395314e+43 3.0414508580351165e+43 125.06236732778294
4887.65 21.9522 6.766326125212749e+43 3.0406992296010194e+43 125.17808935723666
4888.77 22.1446 6.762994475188618e+43 3.0399543881190476e+43 125.29286652604924
4889.9 22.1667 6.759635446407342e+43 3.0392030329319707e+43 125.40874846337731
4891.03 22.1917 6.756278794096764e+43 3.038451815101286e+43 125.52471076553272
4892.15 22.3825 6.752954189550393e+43 3.0377073808369346e+43 125.63972619035636
4893.28 22.063 6.749602262672014e+43 3.0369564367529484e+43 125.75584862160221
4894.4 22.2775 6.746282337470971e+43 3.036212273976946e+43 125.8710228314564
4895.53 22.4936 6.74293512741561e+43 3.0354616039706494e+43 125.98730553913683
4896.66 20.8418 6.739590283012034e+43 3.034711071736712e+43 126.10366879680737
4897.79 22.7035 6.736247802096047e+43 3.033960677358128e+43 126.22011264165813
4898.92 21.9035 6.732907682505879e+43 3.0332104209177326e+43 126.33663711088742
4900.05 21.1189 6.729569922082164e+43 3.0324603024981806e+43 126.45324224170216
4901.17 21.7344 6.726264025181672e+43 3.0317169585700254e+43 126.56889509933404
4902.3 22.3267 6.722930955792511e+43 3.0309671152162787e+43 126.68566095033388
4903.43 21.7234 6.719600239125268e+43 3.0302174101296624e+43 126.80250757426211
4904.56 22.0274 6.716271873030231e+43 3.0294678433922023e+43 126.91943500836024
4905.69 22.4413 6.71294585536008e+43 3.0287184150857397e+43 127.03644328987795
4906.82 22.0612 6.709622183969895e+43 3.027969125291961e+43 127.15353245607363
4907.95 21.5975 6.706300856717138e+43 3.027219974092374e+43 127.27070254421454
4909.08 21.6671 6.702981871461707e+43 3.0264709615683543e+43 127.38795359157614
4910.21 21.6404 6.699665226065863e+43 3.0257220878010906e+43 127.50528563544245
4911.34 21.7898 6.69635091839426e+43 3.024973352871615e+43 127.62269871310653
4912.47 23.6219 6.693038946313938e+43 3.024224756860794e+43 127.74019286186952
4913.6 23.1227 6.689729307694325e+43 3.0234762998493387e+43 127.85776811904145
4914.73 21.9038 6.686422000407218e+43 3.0227279819177875e+43 127.97542452194068
4915.87 21.9249 6.683087785124255e+43 3.021973182716894e+43 128.09420439594152
4917.0 21.2001 6.679785154711261e+43 3.0212251444187096e+43 128.21202392121674
4918.13 22.3621 6.676484849241676e+43 3.020477245441797e+43 128.32992470455702
4919.26 21.1997 6.673186866596811e+43 3.0197294858660523e+43 128.44790678331506
4920.39 20.1785 6.66989120466033e+43 3.0189818657712e+43 128.56597019485267
4921.53 21.6661 6.666568727030671e+43 3.018227770988054e+43 128.68516086892407
4922.66 23.394 6.663277720661868e+43 3.0174804313296505e+43 128.8033877787267
4923.8 21.3778 6.659959935503651e+43 3.016726619626165e+43 128.92274347404734
4924.93 22.0956 6.656673576190748e+43 3.0159795607239917e+43 129.04113403299098
4926.06 22.0325 6.65338952700274e+43 3.0152326417003515e+43 129.15960611231228
4927.2 22.1111 6.65007875417681e+43 3.0144792545946797e+43 129.27920926083632
4928.33 21.4928 6.646799339331427e+43 3.013732616803807e+43 129.39784521541003
4929.47 21.0042 6.643493237588036e+43 3.012979513579524e+43 129.51761376559404
4930.6 23.5617 6.640218448621015e+43 3.0122331573379574e+43 129.63641374646951
4931.74 22.6032 6.636917009430532e+43 3.0114803383137346e+43 129.7563478507351
4932.87 22.8846 6.633646837896522e+43 3.0107342639367e+43 129.87531200903126
4934.01 22.5174 6.63035005274839e+43 3.0099817294299037e+43 129.99541181986984
4935.15 21.725 6.627055601668386e+43 3.009229337927807e+43 130.1155949065299
4936.28 22.2162 6.62379235062357e+43 3.008483687557998e+43 130.23480597674873
4937.42 23.1175 6.620502540837039e+43 3.0077315810475995e+43 130.3551549991869
4938.56 20.8951 6.617215058726864e+43 3.0069796177793444e+43 130.47558741259374
4939.69 20.8067 6.613958709219708e+43 3.0062343921207796e+43 130.59504573614538
4940.83 21.8439 6.610675855696878e+43 3.0054827143155524e+43 130.71564431469383
4941.97 21.8636 6.607395323480055e+43 3.0047311799884315e+43 130.8363263994377
4943.11 21.4676 6.604117110444321e+43 3.0039797892179696e+43 130.95709202891643
4944.24 22.5329 6.60086994032949e+43 3.0032351313450296e+43 131.07688079737562
4945.38 20.8427 6.59759633899344e+43 3.002484026661907e+43 131.19781289828475
4946.52 21.9874 6.594325050496582e+43 3.0017330657694435e+43 131.3188286592617
4947.66 22.3024 6.591056072723489e+43 3.0009822487455324e+43 131.43992811888103
4948.8 22.1192 6.587789403561094e+43 3.000231575667907e+43 131.56111131572635
4949.94 22.6567 6.584525040898714e+43 2.99948104661414e+43 131.6823782883905
4951.08 21.9182 6.581262982628007e+43 2.9987306616616346e+43 131.80372907547488
4952.22 22.348 6.578003226643011e+43 2.9979804208876357e+43 131.9251637155896
4953.36 22.9563 6.574745770840114e+43 2.9972303243692227e+43 132.04668224735403
4954.5 22.0215 6.571490613118049e+43 2.996480372183309e+43 132.16828470939637
4955.64 21.4739 6.568237751377909e+43 2.9957305644066504e+43 132.28997114035363
4956.78 22.4112 6.564987183523125e+43 2.994980901115824e+43 132.41174157887156
4957.93 22.3008 6.561710423943495e+43 2.994224808301412e+43 132.53466533456577
4959.07 21.9274 6.558464457654963e+43 2.9934754354804876e+43 132.65660464193624
4960.21 21.8553 6.555220778957822e+43 2.99272620737485e+43 132.77862807319798
4961.35 21.4881 6.55197938576491e+43 2.991977124060448e+43 132.90073566703228
4962.49 21.5727 6.54874027599136e+43 2.991228185613047e+43 133.02292746212964
4963.64 22.1825 6.545475064410223e+43 2.9904728243856994e+43 133.14627646681743
4964.78 21.8785 6.54224053521445e+43 2.9897241771714036e+43 133.26863752000574
4965.92 22.1885 6.539008283179219e+43 2.9889756750511125e+43 133.3910828909216
4967.07 21.3929 6.535749983157688e+43 2.988220754207804e+43 133.51468781380544
4968.21 21.657 6.532522299148797e+43 2.9874725437751425e+43 133.6373026768434
4969.35 21.7708 6.529296886062641e+43 2.9867244786620286e+43 133.76000197415368
4970.5 21.1471 6.526045478667907e+43 2.9859699988873204e+43 133.88386316896634
4971.64 22.3857 6.522824621098753e+43 2.9852222259134193e+43 134.00673219259141
4972.79 22.2754 6.51957780497864e+43 2.98446804099196e+43 134.13076468144655
4973.94 22.2334 6.516333291353931e+43 2.983714004254837e+43 134.2548832508633
4975.08 21.8181 6.513119261360636e+43 2.982966670690758e+43 134.37800752858504
4976.22 21.3497 6.509907489859069e+43 2.9822194828935774e+43 134.50121647425038
4977.37 21.5909 6.506669831130952e+43 2.981465888582802e+43 134.62559202482754
4978.52 22.3117 6.503434466493172e+43 2.9807124427578715e+43 134.75005381460193
4979.66 22.1549 6.500229497643942e+43 2.979965695264543e+43 134.87351848476453
4980.81 21.6921 6.496998694972599e+43 2.9792125453441807e+43 134.99815212173647
4981.96 21.8647 6.493770180103321e+43 2.978459544134385e+43 135.12287211715136
4983.1 21.6719 6.490571995259841e+43 2.977713237611285e+43 135.24659286541026
4984.25 21.0152 6.487348029856148e+43 2.976960532752069e+43 135.37148494555944
4985.4 21.6198 6.484126345987335e+43 2.9762079768266574e+43 135.4964635034799
4986.55 21.0536 6.480906941562958e+43 2.975455569909342e+43 135.6215285790817
4987.7 21.8498 6.47768981449492e+43 2.974703312074267e+43 135.74668021228422
4988.84 20.8316 6.474502908129991e+43 2.9739577428277847e+43 135.87082904157134
4989.99 20.2605 6.471290309761831e+43 2.973205782080947e+43 135.99615315622842
4991.14 21.4308 6.468079982517848e+43 2.972453970637124e+43 136.1215639479519
4992.29 20.139 6.46487192431928e+43 2.9717023085697886e+43 136.24706145669765
4993.44 20.6225 6.46166613308968e+43 2.970950795952249e+43 136.37264572243117
4994.59 21.9146 6.458462606754942e+43 2.970199432857661e+43 136.49831678512672
4995.74 21.4236 6.455261343243284e+43 2.969448219359006e+43 136.624074684768
4996.89 21.0694 6.452062340485231e+43 2.968697155529105e+43 136.74991946134807
4998.04 22.0598 6.448865596413654e+43 2.9679462414406187e+43 136.8758511548685
4999.19 21.6578 6.445671108963702e+43 2.9671954771660367e+43 137.00186980534113
5000.34 22.094 6.44247887607286e+43 2.966444862777691e+43 137.1279754527862
5001.5 21.7124 6.439261166593574e+43 2.96568787322797e+43 137.25526584675424
5002.65 21.3669 6.436073456202656e+43 2.964937560133367e+43 137.38154636560967
5003.8 21.5587 6.432887994179255e+43 2.9641873971416353e+43 137.5079140019027
5004.95 21.8487 6.429704778470079e+43 2.963437384324449e+43 137.63436879569048
5006.11 21.9973 6.426496156239386e+43 2.962681001868371e+43 137.76201153471615
5007.26 23.093 6.423317446496539e+43 2.9619312909220844e+43 137.88864152246666
5008.41 20.8536 6.420140976904046e+43 2.9611817303650216e+43 138.01535878828787
5009.56 20.8176 6.416966745417818e+43 2.9604323202682187e+43 138.14216337227447
5010.72 21.6777 6.413767177227703e+43 2.959676546062331e+43 138.27015910596234
5011.87 20.8428 6.410597435248187e+43 2.958927438408347e+43 138.3971392067609
5013.03 21.5121 6.407402391455933e+43 2.958171969418931e+43 138.52531206513152
5014.18 22.277 6.404237130763159e+43 2.9574231644923783e+43 138.65246784462877
5015.34 20.7589 6.401046603086619e+43 2.956668001005862e+43 138.78081799101426
5016.49 20.8767 6.397885815479052e+43 2.9559194990900468e+43 138.90814961117127
5017.65 21.9139 6.394699795654649e+43 2.9551646413915386e+43 139.036677208979
5018.8 21.8332 6.39154347294914e+43 2.9544164427684726e+43 139.16418483183165
